,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
3239,2_5c74f0d525c76b0010706736_estate_congruent,5c74f0d525c76b0010706736,experiment_2,1,estate,1,0.8438262381113939,0.8285014148574912,12.46985486
3251,2_5c74f0d525c76b0010706736_finance_implausible,5c74f0d525c76b0010706736,experiment_2,3,finance,1,0.6870492940894734,0.5,12.46985486
3263,2_5c9124ef3b7f9e0013728485_crime_congruent,5c9124ef3b7f9e0013728485,experiment_2,1,crime,1,0.8686935671402775,0.818928507914963,12.82701986
3275,2_5c9124ef3b7f9e0013728485_estate_implausible,5c9124ef3b7f9e0013728485,experiment_2,3,estate,1,0.7142857142857143,0.6950028593347907,12.82701986
3287,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,1,0.6984886554222364,0.8044204353205106,13.00961908
3323,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,1,0.7303200550147032,0.7336881793543463,12.46985486
3335,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,1,1.0,0.740839472325592,12.46985486
3347,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,1,0.8152127129280409,0.7226499018873854,12.46985486
3371,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,1,0.743926240134208,0.705607971122405,12.46985486
3383,2_5cb304b63742a400153b756d_estate_incongruent,5cb304b63742a400153b756d,experiment_2,2,estate,1,0.792768763753932,0.8013201464402434,12.46985486
3395,2_5cb304b63742a400153b756d_finance_congruent,5cb304b63742a400153b756d,experiment_2,1,finance,1,1.0,1.0,12.46985486
3419,2_5ccc758ab11510001584a1af_crime_implausible,5ccc758ab11510001584a1af,experiment_2,3,crime,1,0.8394596752330161,0.8295014151323816,11.99997708
3431,2_5ccc758ab11510001584a1af_estate_congruent,5ccc758ab11510001584a1af,experiment_2,1,estate,1,0.7386133489130333,0.758878588914794,12.29246327
3443,2_5ccc758ab11510001584a1af_finance_incongruent,5ccc758ab11510001584a1af,experiment_2,2,finance,1,0.7994261107285615,0.7234087271072401,11.99997708
3467,2_5cd98287b0c5ec0001e0965a_crime_incongruent,5cd98287b0c5ec0001e0965a,experiment_2,2,crime,1,0.7418011102528389,0.6984886554222364,12.46985486
3479,2_5cd98287b0c5ec0001e0965a_estate_congruent,5cd98287b0c5ec0001e0965a,experiment_2,1,estate,1,0.8817375208021835,0.8817375208021835,12.46985486
3491,2_5cd98287b0c5ec0001e0965a_finance_implausible,5cd98287b0c5ec0001e0965a,experiment_2,3,finance,1,0.8250364469440588,0.7782336187136282,12.46985486
3503,2_5cdeaeb3557fbd00018a2c59_crime_incongruent,5cdeaeb3557fbd00018a2c59,experiment_2,2,crime,1,0.9012270403350411,0.8521557458090854,10.87944433
3515,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,1,0.8521557458090854,0.8521557458090854,10.87944433
3527,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,1,0.913613157441864,0.913613157441864,10.87944433
3563,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,1,0.7294991095997703,0.6952112619150963,13.6877454
3575,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,1,0.7175914285525422,0.7128167365529048,13.6877454
3587,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,1,0.8643353105061596,0.8237731557874397,13.6877454
3611,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,1,0.6799390301985513,0.7226499018873855,12.46985486
3623,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,1,0.7787511605656451,0.8438262381113939,12.46985486
3635,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,1,0.7508635604387801,0.7787511605656451,12.46985486
3659,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,1,0.8817375208021835,0.8081411561826762,12.29248114
3671,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,1,0.7848342585440324,0.792768763753932,11.99999988
3683,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,1,0.8817375208021835,0.8081411561826762,11.99999988
3695,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,1,0.6695527238743666,0.6211616195281707,11.99997708
3707,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,1,0.8675467642934956,0.8438262381113939,11.99997708
3719,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,1,0.7846125524146785,0.7937157507482413,11.99997708
3755,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,1,0.6950028593347907,0.6590028302647633,12.87921251
3767,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,1,0.8852921330647191,0.8719631200671041,12.87921251
3779,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,1,0.7334699803659629,0.7158427519578168,12.87921251
3791,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,1,0.8438262381113939,0.8438262381113939,10.87944433
3803,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,1,0.7481773756265306,0.7418011102528388,10.87944433
3815,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,1,0.8304841240947974,0.8809017331649173,10.87944433
3851,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,1,0.8024540806700821,0.8604273684402294,12.87921169
3863,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,1,0.8892302448756577,0.8069531643736639,12.87921169
3875,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,1,0.7358647281023128,0.6140775075060201,12.87921169
3887,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,1,0.7402218974265015,0.62009225210952,12.29248125
3899,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,1,0.8595121282627459,0.8756459991565483,12.29248125
3911,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,1,0.9012270403350411,0.8756459991565483,12.0
3935,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,1,0.8686935671402775,0.8174258141649446,10.2265449
3947,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,1,0.7729616954067501,0.8769085090206673,10.69591093
3959,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,1,0.7664503167515431,0.8845299461620748,10.2265449
3995,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,1,0.7618802172690495,0.8521557458090854,12.87921251
4007,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,1,0.8564083682764524,0.8571428571428572,12.87921251
4019,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,1,0.8613249509436928,0.8613249509436928,12.87921251
4043,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,1,0.743926240134208,0.686695820004817,13.22660402
4055,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,1,0.8199099324437007,0.5292033511843117,13.22660402
4067,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,1,0.803883864861816,0.803883864861816,13.22660402
4091,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,1,0.7914855859429253,0.8367006838144548,12.70338347
4103,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,1,0.7454124613913422,0.8347050987731784,12.46985486
4115,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,1,0.8719631200671041,0.8769085090206673,12.46985486
4127,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,1,0.792768763753932,0.8778305556436947,10.22659022
4139,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,1,0.8984653834866381,0.6399588500884522,10.22659022
4151,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,1,0.8093074821508816,0.8209712814901418,10.69595235
4175,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,1,0.7979694910895578,0.7602683492573079,10.87944433
4187,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,1,0.8845299461620748,0.8475014296673953,11.28982337
4199,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,1,0.919417703597462,0.919417703597462,10.87944433
4235,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,1,0.7313646552413323,0.8564083682764524,11.99997708
4247,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,1,0.8143046618229481,0.8377785788692375,11.99997708
4259,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,1,0.886039423540362,0.9098330365332568,11.99997708
4271,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,1,0.5813620514588257,0.5755895576184717,13.4622113
4283,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,1,0.8394596752330161,0.743926240134208,13.4622113
4295,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,1,0.5579566776315078,0.7690598923241496,13.4622113
4319,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,1,0.6955612921633185,0.7152526012742503,11.87009695
4331,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,1,0.818928507914963,0.8423779187521798,11.82135008
4343,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,1,0.886039423540362,0.9163757989992909,12.17279123
4379,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,1,0.7969307669732761,0.7616343526886019,12.46985486
4391,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,1,0.8960249510179927,0.7194581961566089,12.46985486
4403,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,1,0.81004612605476,0.8304841240947974,12.46985486
4415,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,1,0.7675047225123615,0.7219360008399758,11.99997708
4427,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,1,0.8845299461620748,0.7782336187136282,11.99997708
4439,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,1,0.9129611720221511,0.7327387580875756,11.99997708
4463,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,1,0.7313646552413323,0.8564083682764524,13.22660553
4475,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,1,0.7784604897513154,0.882148869802242,13.34220681
4487,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,1,0.7523112976909649,0.8892302448756577,13.22660553
4511,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,1,0.8529570755812385,0.7134872564111572,10.87944254
4523,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,1,0.913613157441864,0.8068331476784361,11.28982175
4535,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,1,0.8817375208021835,0.913613157441864,11.28982175
4571,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,1,1.0,0.8643353105061596,10.22660024
4583,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,1,0.8686935671402775,0.8081411561826762,10.22660024
4595,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,1,0.8787321874818335,0.654452629767456,10.22660024
4619,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,1,0.7087123674982323,0.6545753601461213,13.56641669
4631,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,1,0.696511510666558,0.6059447968804497,13.56641669
4643,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,1,0.8394596752330161,0.5582738957006138,13.50977502
4655,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,1,0.9221501055838477,0.886039423540362,11.47001811
4667,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,1,0.8132281580905929,0.8719631200671041,11.47001811
4679,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,1,0.7349145981569897,0.6966445321453714,11.47001811
4703,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,1,0.8571428571428572,0.7683568766715363,9.312467606
4715,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,1,0.919417703597462,0.919417703597462,8.725186881
4727,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,1,0.8551586351244197,0.6399588500884522,8.725186881
4751,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,1,0.8521557458090854,0.7580566484363465,12.29246103
4763,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,1,0.7349145981569897,0.6150998205402495,11.99997708
4775,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,1,0.8347050987731784,0.8564083682764524,11.99997708
4811,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,1,0.7418011102528389,0.8237731557874397,13.6877454
4823,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,1,0.7697169067640808,0.8585786437626906,13.6877454
4835,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,1,0.8394596752330161,0.6258342613226059,13.6877454
4859,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,1,0.81004612605476,0.6626261151016841,12.46985486
4871,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,1,0.8433479100024085,0.8304841240947974,12.70338347
4883,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,1,0.8110177634953863,0.6629000687683789,12.93691208
4895,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,1,0.8377785788692375,0.8845299461620748,12.8792126
4907,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,1,0.8551586351244197,0.7147012989212722,12.8792126
4919,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,1,0.7152526012742503,0.6348516283298893,12.8792126
4943,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,1,0.8044204353205106,0.8541350085021054,12.87921251
4955,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,1,0.7787511605656451,0.7451764042811873,12.87921251
4967,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,1,0.8604273684402294,0.7982633538035178,12.87921251
5003,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,1,0.7969307669732761,0.6734013676289096,12.87921251
5015,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,1,0.8248576389739852,0.7729616954067501,12.87921251
5027,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,1,0.8492443277111181,0.7234087271072401,12.87921251
5039,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,1,0.8564083682764524,0.8013201464402434,11.99997708
5051,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,1,0.9237507148336976,0.9012270403350411,11.99997708
5063,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,1,0.8726570920065974,0.68056171750003,11.99997708
5087,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,1,0.8116891057113227,0.8259223440443022,13.6877454
5099,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,1,0.7618802172690495,0.8053752639596192,13.6877454
5111,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,1,0.7883963152424205,0.8438262381113939,13.6877454
5135,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,1,0.8241368854718353,0.8634952734420129,10.87944433
5147,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,1,0.8954583253021366,0.8585786437626906,10.87944433
5159,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,1,0.8081411561826762,0.8081411561826762,11.28982337
5183,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,1,0.8719631200671041,0.6789193504660322,12.46985486
5195,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,1,0.8315696157866962,0.8295014151323816,12.70338347
5207,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,1,0.8394596752330161,0.889903623487364,12.46985486
5231,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,1,0.8026144915120693,0.772078847080724,12.29248125
5243,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,1,0.8347050987731784,0.8367006838144548,12.29248125
5255,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,1,0.8595121282627459,0.7082700170042109,12.0
5291,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,1,0.7266638632047331,0.743926240134208,13.50977496
5303,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,1,0.8241368854718353,0.7512919983130966,13.50977496
5315,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,1,0.8651600275073517,0.5477329831333546,13.50977496
5327,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,1,0.7675047225123615,0.8817375208021835,12.79085126
5339,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,1,0.7787511605656451,0.8377785788692375,12.79085126
5351,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,1,0.8719631200671041,0.7137008328430658,12.79085126
5387,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,1,0.7855774930324411,0.8921672267965616,10.87921259
5399,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,1,0.8984653834866381,0.7313646552413323,10.87921259
5411,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,1,0.7451764042811873,0.7451764042811873,10.87921259
5435,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,1,0.889903623487364,0.9199359230974564,11.47001811
5447,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,1,0.7618802172690495,0.8604273684402294,11.47001811
5459,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,1,0.7683568766715363,0.8377785788692375,11.82144777
5483,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,1,0.919417703597462,0.8492443277111181,11.47001811
5495,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,1,0.8174258141649446,0.8174258141649446,11.47001811
5507,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,1,0.7349145981569897,0.7358647281023128,11.82144777
5519,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,1,0.8377785788692375,0.8475014296673953,13.56641669
5531,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,1,0.7179619625911169,0.7843344535931231,13.50977502
5543,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,1,0.8044204353205106,0.8152127129280409,13.50977502
5579,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,1,0.6632477737925551,0.6083697750060213,13.69721915
