,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
3510,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,RA,1.0,0.8954583253021366,8.7251868
3522,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,RA,1.0,1.0,8.7251868
3558,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,RA,0.9012270403350411,0.8954583253021366,12.47007387
3570,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,RA,0.8643353105061596,1.0,12.47007387
3582,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,RA,0.8892302448756577,0.8885443574849294,12.47007387
3606,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,RA,0.8152127129280409,0.7226499018873855,13.72361502
3618,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,RA,0.9163757989992909,0.7614406381931511,13.72361502
3630,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,RA,0.91695452014626,0.6761248621843521,13.72361502
3654,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,RA,0.8817375208021835,0.8892302448756577,12.4699181
3666,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,RA,0.8333333333333334,0.7402218974265015,12.4699181
3678,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,RA,0.9163757989992909,0.8643353105061596,12.4699181
3690,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,RA,0.7855774930324411,0.7848342585440324,13.40664959
3702,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,RA,1.0,0.7614406381931511,13.40664959
3714,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,RA,0.81004612605476,0.7937157507482413,13.40664959
3750,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,RA,0.8132281580905929,0.7843344535931231,11.46997859
3762,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,RA,0.9188892894346188,0.818928507914963,11.46997859
3774,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,RA,1.0,0.6656330724547883,11.46997859
3786,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,RA,1.0,1.0,12.88007601
3798,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,RA,0.9012270403350411,0.8174258141649446,12.88007601
3810,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,RA,1.0,0.8541350085021054,12.88007601
3846,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,RA,0.9012270403350411,0.8198125074608882,12.4699181
3858,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,RA,0.8643353105061596,0.8237731557874397,12.4699181
3870,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,RA,0.8921672267965616,0.6963578066864164,12.4699181
3882,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,RA,0.9216739550012043,0.8564083682764524,10.87921249
3894,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,RA,1.0,0.8564083682764524,10.87921246
3906,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,RA,0.8024540806700821,0.81004612605476,10.87921246
3930,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,RA,1.0,0.7690598923241496,13.7143752
3942,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,RA,0.7846125524146785,0.8492443277111181,13.7143752
3954,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,RA,0.8651600275073517,0.8367006838144548,13.7143752
3990,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,RA,0.7969307669732761,0.8347050987731784,12.46994514
4002,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,RA,0.8241368854718353,0.8571428571428572,12.46994514
4014,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,RA,0.9199359230974564,0.9199359230974564,12.46994514
4038,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,RA,0.8521557458090854,0.7784604897513154,12.87921282
4050,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,RA,0.8726570920065974,0.5938615339465523,12.87921195
4062,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,RA,0.9199359230974564,0.9199359230974564,12.87921195
4086,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,RA,0.9211889593760899,0.8845299461620748,11.99393908
4098,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,RA,0.8333333333333334,0.7548280407194038,11.99393908
4110,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,RA,1.0,0.8053752639596192,11.99393908
4122,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,RA,0.8643353105061596,0.8778305556436947,11.46990896
4134,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,RA,0.8984653834866381,0.6150998205402495,11.46990896
4146,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,RA,0.8651600275073517,0.8398718461949128,11.46990896
4170,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,RA,0.840280858750015,0.8686935671402775,11.46990896
4182,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,RA,0.8585786437626906,0.8295014151323816,11.46990896
4194,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,RA,1.0,0.886039423540362,11.4699091
4230,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,RA,0.8756459991565483,0.9282041841382261,12.46892841
4242,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,RA,0.8927887465162205,0.8013201464402434,12.46892841
4254,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,RA,0.919417703597462,0.8196660730665135,12.46892841
4266,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,RA,0.8241368854718353,0.8237731557874397,13.50977501
4278,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,RA,0.8564083682764524,0.8347050987731784,13.50977501
4290,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,RA,0.8927887465162205,0.6000000000000001,13.50977501
4314,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,RA,0.8024540806700821,0.8199099324437007,13.50977501
4326,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,RA,0.8954583253021366,0.8885443574849294,13.50977501
4338,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,RA,0.886039423540362,0.8551586351244197,13.50977501
4374,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,RA,0.8241368854718353,0.8492443277111181,13.50977501
4386,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,RA,0.8960249510179927,0.6597930912801142,13.50977501
4398,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,RA,0.8241368854718353,0.7373871342805549,13.50977501
4410,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,RA,0.8054804949681451,0.6632477737925551,13.22660401
4422,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,RA,0.8174258141649446,0.6694101975463569,13.22663331
4434,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,RA,1.0,0.7451764042811873,13.22660401
4458,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,RA,0.7969307669732761,0.8564083682764524,13.22658273
4470,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,RA,0.9216739550012043,0.8639172365120457,13.22658273
4482,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,RA,0.9216739550012043,0.9216739550012043,13.22658273
4506,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,RA,0.9264785377906193,0.5948097922239335,12.87921191
4518,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,RA,0.8778305556436947,0.676770032422273,12.87921191
4530,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,RA,0.9163757989992909,0.8778305556436947,12.87921191
4566,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,RA,0.8686935671402775,0.8433479100024085,11.99998533
4578,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,RA,0.8483803912842194,0.792768763753932,12.01458248
4590,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,RA,0.8787321874818335,0.6334916669310844,11.99998533
4614,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,RA,0.9221501055838477,0.8933996418221948,13.87688705
4626,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,RA,0.8595121282627459,0.7051160876902057,13.87688705
4638,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,RA,0.8241368854718353,0.5110987929612953,13.8768873
4650,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,RA,0.8259223440443022,0.886039423540362,11.46990899
4662,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,RA,0.8679323640511565,0.8954583253021366,11.46990899
4674,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,RA,0.8726570920065974,0.7402218974265015,11.46990899
4698,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,RA,0.8989847455447789,0.8438262381113939,10.18852386
4710,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,RA,0.8604273684402294,0.919417703597462,10.18852386
4722,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,RA,0.8551586351244197,0.591751709536137,10.18852386
4746,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,RA,1.0,0.7036811210051231,11.99998263
4758,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,RA,0.8726570920065974,0.7454124613913422,11.99998263
4770,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,RA,1.0,0.8394596752330161,11.99998263
4806,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,RA,0.889903623487364,0.8069531643736639,12.4699181
4818,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,RA,1.0,0.8845299461620748,12.4699181
4830,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,RA,0.7846125524146785,0.591751709536137,12.4699181
4854,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,RA,0.7846125524146785,0.6174539721619972,13.72518662
4866,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,RA,0.8892302448756577,0.8686935671402775,13.72518662
4878,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,RA,0.840280858750015,0.6411297187173632,13.72518662
4890,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,RA,0.8377785788692375,0.8367006838144548,12.00104711
4902,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,RA,0.8817375208021835,0.6856161433814936,11.99998533
4914,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,RA,0.8960249510179927,0.683772233983162,11.99998533
4938,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,RA,0.818928507914963,0.8315696157866962,13.21698983
4950,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,RA,0.8551586351244197,0.772078847080724,13.21698983
4962,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,RA,0.886039423540362,0.8132281580905929,13.21698983
4998,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,RA,0.9282041841382261,0.6084219958509757,12.87921429
5010,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,RA,1.0,0.7846125524146785,12.87921429
5022,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,RA,0.9129611720221511,0.7043114916181709,12.87930666
5034,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,RA,0.8241368854718353,0.8377785788692375,13.22660401
5046,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,RA,1.0,0.8790283242181732,13.22660401
5058,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,RA,0.8960249510179927,0.7054924553130242,13.22660401
5082,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,RA,0.9157848078933482,0.6743305263605353,13.72514254
5094,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,RA,0.8984653834866381,0.6984886554222364,13.72514254
5106,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,RA,0.913613157441864,0.7148670257438995,13.72514254
5130,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,RA,0.8241368854718353,0.8237731557874397,3.395039317
5142,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,RA,0.8719631200671041,0.8845299461620748,3.395039317
5154,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,RA,0.8643353105061596,0.8643353105061596,3.395039317
5178,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,RA,0.818928507914963,0.6556793630481499,11.99899377
5190,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,RA,0.9157848078933482,0.8921672267965616,11.99899377
5202,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,RA,0.7969307669732761,0.8651600275073517,11.99899377
5226,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,RA,0.919417703597462,0.7327387580875756,11.47106655
5238,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,RA,1.0,0.8585786437626906,11.47117465
5250,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,RA,0.9188892894346188,0.7937157507482413,11.47106655
5286,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,RA,0.7855774930324411,0.7334699803659629,3.395039317
5298,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,RA,0.7846125524146785,0.6870492940894734,3.395039317
5310,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,RA,0.8651600275073517,0.4669982091109739,3.395039317
5322,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,RA,0.8726570920065974,0.8551586351244197,11.99998536
5334,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,RA,0.8817375208021835,0.9188892894346188,11.99998536
5346,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,RA,0.818928507914963,0.7909166506042733,11.99998536
5382,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,RA,1.0,0.7358647281023128,11.46990896
5394,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,RA,0.7969307669732761,0.7512919983130966,11.46990896
5406,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,RA,0.886039423540362,0.886039423540362,11.46990896
5430,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,RA,0.9221501055838477,0.8867722965855405,10.22660404
5442,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,RA,0.8984653834866381,0.886039423540362,10.22660404
5454,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,RA,0.7904709112691266,0.8377785788692375,10.22660404
5478,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,RA,0.919417703597462,0.8492443277111181,11.95732362
5490,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,RA,0.8845299461620748,0.8845299461620748,11.95732362
5502,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,RA,0.8960249510179927,0.650581879039146,11.95732362
5514,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,RA,0.9188892894346188,0.771252144501093,12.87921198
5526,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,RA,0.8005689911956335,0.8679323640511565,12.87921198
5538,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,RA,0.9260778729045427,0.7683568766715363,12.87921198
