,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
9887,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,SA,0.8199099324437007,0.7675047225123615,10.2265449
9911,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,SA,0.8787321874818335,0.8778305556436947,10.2265449
9935,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,SA,0.8551586351244197,0.8551586351244197,9.509774944
9959,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,SA,0.8604273684402294,0.8604273684402294,9.509774944
9983,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,SA,0.8237731557874397,0.8483803912842194,8.725186684
10007,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,SA,0.889903623487364,0.919417703597462,8.725186684
10031,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,SA,0.792768763753932,0.6454819326052766,11.28961363
10055,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,SA,0.886039423540362,0.886039423540362,10.87921259
10079,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,SA,0.8933996418221948,0.9221501055838477,11.99997708
10103,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,SA,0.8483803912842194,0.6454819326052766,12.29246327
10127,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,SA,0.772078847080724,0.7491273969978728,11.99997708
10151,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,SA,0.91695452014626,0.7883963152424205,12.29246103
10175,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,SA,0.7602683492573079,0.7602683492573079,8.725186881
10199,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,SA,0.8675467642934956,0.8143046618229481,8.725186881
10223,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,SA,0.8026144915120693,0.7548280407194038,9.509775124
10247,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,SA,0.8825559560970593,0.8209712814901418,9.509775124
10271,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,SA,0.8686935671402775,0.8603139408460844,10.87944433
10295,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,SA,0.8492443277111181,0.919417703597462,10.87944433
10319,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,SA,0.8825559560970593,0.913613157441864,4.761365026
10343,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,SA,1.0,1.0,4.761365026
10367,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,SA,0.7729616954067501,0.7313646552413323,11.28961363
10391,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,SA,0.8825559560970593,0.8825559560970593,10.87921259
10415,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,SA,0.7137008328430658,0.6444204988906203,13.20903006
10439,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,SA,0.886039423540362,0.886039423540362,13.06459967
10463,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,SA,0.8651600275073517,0.8259223440443022,10.22660402
10487,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,SA,0.8825559560970593,0.8604273684402294,10.22660402
10511,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,SA,0.6967607825684387,0.7914855859429253,11.99997708
10535,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,SA,0.919417703597462,0.8604273684402294,11.99997708
10559,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,SA,0.886039423540362,0.8651600275073517,11.46990906
10583,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,SA,0.8438262381113939,0.7787511605656451,11.46990906
10607,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,SA,0.838835407194924,0.7373871342805549,12.46985486
10631,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,SA,0.91695452014626,0.8561610095543848,12.46985486
10655,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,SA,0.7163456855344124,0.6067581211801927,10.87944433
10679,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,SA,0.7471097305705634,0.7286706210123193,10.87944433
10703,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,SA,0.8237731557874397,0.8347050987731784,12.87921251
10727,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,SA,0.886039423540362,0.7418011102528389,12.87921251
10751,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,SA,0.8686935671402775,0.8954583253021366,6.929709118
10775,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,SA,0.889903623487364,0.8694417580332267,6.929709118
10799,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,SA,0.8867722965855405,0.8867722965855405,10.22660402
10823,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,SA,0.8867722965855405,0.8867722965855405,10.22660402
10847,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,SA,0.8237731557874397,0.6755571577384749,11.99997708
10871,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,SA,0.8817375208021835,0.7714418980430813,12.29246327
10895,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,SA,0.8304841240947974,0.8756459991565483,9.509583422
10919,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,SA,0.8694417580332267,0.919417703597462,9.509583422
10943,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,SA,0.7566678683038561,0.740839472325592,13.6877454
10967,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,SA,0.9221501055838477,0.6761248621843521,13.6877454
10991,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,SA,0.8237731557874397,0.7451764042811873,10.87921199
11015,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,SA,0.8551586351244197,0.8551586351244197,10.87921199
11039,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,SA,0.8093074821508816,0.8314500343841895,12.87921251
11063,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,SA,0.6726731646460115,0.4392567524341273,12.87921251
11087,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,SA,0.7512919983130966,0.6067581211801927,13.6877454
11111,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,SA,0.7770887149698589,0.7770887149698589,13.6877454
11135,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,SA,0.886039423540362,0.7358647281023128,11.99997708
11159,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,SA,0.886039423540362,0.838835407194924,11.99997708
11183,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,SA,0.7794356133718576,0.8044204353205106,10.22660402
11207,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,SA,0.8314500343841895,0.889903623487364,10.22660402
11231,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,SA,0.8634952734420129,0.886039423540362,11.46990892
11255,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,SA,0.8634952734420129,0.7538170180413345,11.46990892
11279,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,SA,0.8960249510179927,0.8954583253021366,8.725246316
11303,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,SA,0.803883864861816,0.7418011102528389,8.725246316
11327,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,SA,0.9221501055838477,0.9221501055838477,13.22660402
11351,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,SA,0.7867992836443896,0.647667868291178,13.22660402
11375,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,SA,0.8686935671402775,0.7618802172690495,7.867668747
11399,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,SA,0.8817375208021835,0.889903623487364,7.867668747
11423,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,SA,0.7994261107285615,0.7909166506042733,12.46985486
11447,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,SA,0.8643353105061596,0.8475014296673953,12.46985486
11471,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,SA,0.7485673235146281,0.7738664915666773,10.22660402
11495,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,SA,0.91695452014626,0.522940038468379,10.22660402
11519,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,SA,0.8438262381113939,0.8438262381113939,12.46985486
11543,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,SA,0.8259223440443022,0.8116891057113227,12.46985486
11567,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,SA,0.6712020253892854,0.5974617570502934,12.46985486
11591,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,SA,0.8259223440443022,0.8143046618229481,12.46985486
11615,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,SA,0.8367006838144548,0.8933996418221948,11.8213502
11639,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,SA,0.886039423540362,0.5527864045000421,11.46990906
11663,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,SA,0.7940285397822251,0.6370849726545197,13.02824621
11687,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,SA,0.8259223440443022,0.7179619625911169,13.02824621
11711,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,SA,0.8433479100024085,0.7909166506042733,12.46985486
11735,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,SA,0.8686935671402775,0.8069531643736639,12.46985486
11759,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,SA,0.7937157507482413,0.6656330724547883,11.99997708
11783,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,SA,0.7355570573260275,0.8423779187521798,11.99997708
11807,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,SA,0.8143046618229481,0.7402218974265015,11.99997708
11831,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,SA,0.8492443277111181,0.8686935671402775,11.99997708
11855,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,SA,0.8093074821508816,0.8314500343841895,10.87944433
11879,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,SA,0.8443002111676954,0.8694417580332267,10.87944433
11903,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,SA,0.8564083682764524,0.8790283242181732,10.03791932
11927,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,SA,0.8478548451374539,0.8603139408460844,9.509583422
11951,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,SA,0.8933996418221948,0.8933996418221948,10.2265449
11975,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,SA,0.8613249509436928,0.850373599583855,10.2265449
11999,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,SA,0.8198125074608882,0.8093074821508816,10.87944433
12023,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,SA,0.8694417580332267,0.8694417580332267,10.87944433
12047,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,SA,0.7485673235146281,0.6209509782105482,13.19596496
12071,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,SA,0.8817375208021835,0.8817375208021835,13.22660402
12095,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,SA,0.8686935671402775,0.8613249509436928,10.22660402
12119,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,SA,0.8651600275073517,0.7226499018873854,10.22660402
12143,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,SA,0.8492443277111181,0.7905730458541522,10.87944433
12167,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,SA,0.9098330365332568,0.8769085090206673,10.87944433
12191,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,SA,0.8756459991565483,0.9012270403350411,10.87921259
12215,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,SA,0.889903623487364,0.889903623487364,10.87921259
12239,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,SA,0.8433479100024085,0.8604273684402294,12.46985486
12263,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,SA,0.8613249509436928,0.6899131635269788,12.46985486
12287,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,SA,0.8438262381113939,0.8675467642934956,9.509774944
12311,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,SA,0.8438262381113939,0.8675467642934956,9.509774944
12335,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,SA,0.7937157507482413,0.7937157507482413,10.87944433
12359,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,SA,0.9129611720221511,0.889903623487364,10.87944433
12383,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,SA,0.8367006838144548,0.8367006838144548,12.8792126
12407,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,SA,0.8433479100024085,0.8295014151323816,12.8792126
12431,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,SA,0.9098330365332568,0.8769085090206673,9.509583422
12455,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,SA,0.9098330365332568,0.9098330365332568,9.509583422
12479,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,SA,0.882148869802242,0.7063898902426482,12.46985486
12503,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,SA,0.8694417580332267,0.8694417580332267,12.46985486
12527,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,SA,0.8394596752330161,0.8295014151323816,10.87944433
12551,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,SA,0.8825559560970593,0.8604273684402294,10.87944433
12575,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,SA,0.8475014296673953,0.4777670321329065,13.6877454
12599,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,SA,0.8769085090206673,0.8769085090206673,13.6877454
12623,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,SA,0.886039423540362,0.9163757989992909,10.87944433
12647,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,SA,0.9098330365332568,0.8769085090206673,10.87944433
